Tag;Datum_Probenahme;Zeitpunkt_Probenahme;Datum_Auszaehlung;Verduennung;Anzahl_Zellen_p_s;Anzahl_Zellen_unklar;Konzentration_Algen_p_s;Konzentration_Algen_unbestimmt;log10_Konzentration;Trockenmasse_gL
0;45201;0.479166667;NA;NA;NA;NA;NA;NA;NA;NA
1;45202;0.552083333;45208;1;NA;NA;NA;NA;NA;NA
3;45204;0.510416667;45208;1;NA;NA;NA;NA;NA;NA
4;45205;0.5625;45208;1;0.573863636;0.573863636;2295454.545;2295454.545;6.360868697;NA
7;45208;0.53125;45208;1;1.5125;1.5125;6050000;6050000;6.781755375;NA
9;45210;0.520833333;45215;1;5.234375;5.234375;20937500;20937500;7.320924824;NA
10;45211;0.458333333;45215;1;7.671875;7.671875;30687500;30687500;7.486961509;NA
14;45215;0.552083333;45215;0.1;4.609375;4.609375;184375000;184375000;8.265702033;2.325
15;45216;0.604166667;45216;0.1;31.8125;31.8125;1272500000;1272500000;9.104657791;2.675
